actual_time,area,num_people,date,time_index,kind,area_type,num_people_prev_1min,n_eff,wait_time_min
2025-09-14 03:02:00,K,14,2025-09-14,182,actual,checkin,14.0,14.0,2.43
2025-09-14 03:03:00,K,14,2025-09-14,183,actual,checkin,14.0,14.0,2.43
2025-09-14 03:04:00,K,18,2025-09-14,184,actual,checkin,14.0,16.8,2.65
2025-09-14 03:05:00,K,18,2025-09-14,185,actual,checkin,18.0,18.0,2.74
2025-09-14 03:06:00,K,15,2025-09-14,186,actual,checkin,18.0,15.899999999999999,2.58
2025-09-14 03:07:00,K,15,2025-09-14,187,actual,checkin,15.0,15.0,2.51
2025-09-14 03:08:00,K,15,2025-09-14,188,actual,checkin,15.0,15.0,2.51
2025-09-14 03:09:00,K,15,2025-09-14,189,actual,checkin,15.0,15.0,2.51
2025-09-14 03:10:00,K,15,2025-09-14,190,actual,checkin,15.0,15.0,2.51
2025-09-14 03:11:00,K,12,2025-09-14,191,actual,checkin,15.0,12.899999999999999,2.35
2025-09-14 03:12:00,K,14,2025-09-14,192,actual,checkin,12.0,13.399999999999999,2.39
2025-09-14 03:13:00,K,12,2025-09-14,193,actual,checkin,14.0,12.599999999999998,2.33
2025-09-14 03:14:00,K,15,2025-09-14,194,actual,checkin,12.0,14.1,2.44
2025-09-14 03:15:00,K,13,2025-09-14,195,actual,checkin,15.0,13.6,2.41
2025-09-14 03:16:00,K,10,2025-09-14,196,actual,checkin,13.0,10.9,2.21
2025-09-14 03:17:00,K,13,2025-09-14,197,actual,checkin,10.0,12.1,2.3
2025-09-14 03:18:00,K,14,2025-09-14,198,actual,checkin,13.0,13.7,2.41
2025-09-14 03:19:00,K,12,2025-09-14,199,actual,checkin,14.0,12.599999999999998,2.33
2025-09-14 03:20:00,K,16,2025-09-14,200,actual,checkin,12.0,14.799999999999999,2.49
2025-09-14 03:21:00,K,18,2025-09-14,201,actual,checkin,16.0,17.4,2.69
2025-09-14 03:22:00,K,16,2025-09-14,202,actual,checkin,18.0,16.599999999999998,2.63
2025-09-14 03:23:00,K,16,2025-09-14,203,actual,checkin,16.0,16.0,2.58
2025-09-14 03:24:00,K,16,2025-09-14,204,actual,checkin,16.0,16.0,2.58
2025-09-14 03:25:00,K,14,2025-09-14,205,actual,checkin,16.0,14.599999999999998,2.48
2025-09-14 03:26:00,K,14,2025-09-14,206,actual,checkin,14.0,14.0,2.43
2025-09-14 03:27:00,K,16,2025-09-14,207,actual,checkin,14.0,15.399999999999999,2.54
2025-09-14 03:28:00,K,16,2025-09-14,208,actual,checkin,16.0,16.0,2.58
2025-09-14 03:29:00,K,12,2025-09-14,209,actual,checkin,16.0,13.2,2.38
2025-09-14 03:30:00,K,16,2025-09-14,210,actual,checkin,12.0,14.799999999999999,2.49
2025-09-14 03:31:00,K,16,2025-09-14,211,actual,checkin,16.0,16.0,2.58
2025-09-14 03:32:00,K,16,2025-09-14,212,actual,checkin,16.0,16.0,2.58
2025-09-14 03:33:00,K,16,2025-09-14,213,actual,checkin,16.0,16.0,2.58
2025-09-14 03:34:00,K,14,2025-09-14,214,actual,checkin,16.0,14.599999999999998,2.48
2025-09-14 03:35:00,K,11,2025-09-14,215,actual,checkin,14.0,11.899999999999999,2.28
2025-09-14 03:36:00,K,12,2025-09-14,216,actual,checkin,11.0,11.7,2.27
2025-09-14 03:37:00,K,13,2025-09-14,217,actual,checkin,12.0,12.7,2.34
2025-09-14 03:38:00,K,14,2025-09-14,218,actual,checkin,13.0,13.7,2.41
2025-09-14 03:39:00,K,15,2025-09-14,219,actual,checkin,14.0,14.7,2.49
2025-09-14 03:40:00,K,14,2025-09-14,220,actual,checkin,15.0,14.299999999999999,2.46
2025-09-14 03:41:00,K,15,2025-09-14,221,actual,checkin,14.0,14.7,2.49
2025-09-14 03:42:00,K,16,2025-09-14,222,actual,checkin,15.0,15.7,2.56
2025-09-14 03:43:00,K,13,2025-09-14,223,actual,checkin,16.0,13.899999999999999,2.43
2025-09-14 03:44:00,K,14,2025-09-14,224,actual,checkin,13.0,13.7,2.41
2025-09-14 03:45:00,K,12,2025-09-14,225,actual,checkin,14.0,12.599999999999998,2.33
2025-09-14 03:46:00,K,11,2025-09-14,226,actual,checkin,12.0,11.299999999999999,2.24
2025-09-14 03:47:00,K,14,2025-09-14,227,actual,checkin,11.0,13.099999999999998,2.37
2025-09-14 03:48:00,K,14,2025-09-14,228,actual,checkin,14.0,14.0,2.43
2025-09-14 03:49:00,K,13,2025-09-14,229,actual,checkin,14.0,13.3,2.38
2025-09-14 03:50:00,K,18,2025-09-14,230,actual,checkin,13.0,16.5,2.62
2025-09-14 03:51:00,K,16,2025-09-14,231,actual,checkin,18.0,16.599999999999998,2.63
2025-09-14 03:52:00,K,15,2025-09-14,232,actual,checkin,16.0,15.3,2.53
2025-09-14 03:53:00,K,17,2025-09-14,233,actual,checkin,15.0,16.4,2.62
2025-09-14 03:54:00,K,21,2025-09-14,234,actual,checkin,17.0,19.799999999999997,2.88
2025-09-14 03:55:00,K,23,2025-09-14,235,actual,checkin,21.0,22.4,3.1
2025-09-14 03:56:00,K,24,2025-09-14,236,actual,checkin,23.0,23.699999999999996,3.21
2025-09-14 03:57:00,K,28,2025-09-14,237,actual,checkin,24.0,26.799999999999997,3.48
2025-09-14 03:58:00,K,24,2025-09-14,238,actual,checkin,28.0,25.199999999999996,3.34
2025-09-14 03:59:00,K,23,2025-09-14,239,actual,checkin,24.0,23.299999999999997,3.17
2025-09-14 04:00:00,K,20,2025-09-14,240,actual,checkin,23.0,20.9,2.97
2025-09-14 04:01:00,K,16,2025-09-14,241,actual,checkin,20.0,17.2,2.68
2025-09-14 04:02:00,K,16,2025-09-14,242,actual,checkin,16.0,16.0,2.58
2025-09-14 04:03:00,K,18,2025-09-14,243,actual,checkin,16.0,17.4,2.69
2025-09-14 04:04:00,K,17,2025-09-14,244,actual,checkin,18.0,17.299999999999997,2.69
2025-09-14 04:05:00,K,14,2025-09-14,245,actual,checkin,17.0,14.899999999999999,2.5
2025-09-14 04:06:00,K,14,2025-09-14,246,actual,checkin,14.0,14.0,2.43
2025-09-14 04:07:00,K,18,2025-09-14,247,actual,checkin,14.0,16.8,2.65
2025-09-14 04:08:00,K,18,2025-09-14,248,actual,checkin,18.0,18.0,2.74
2025-09-14 04:09:00,K,20,2025-09-14,249,actual,checkin,18.0,19.4,2.85
2025-09-14 04:10:00,K,16,2025-09-14,250,actual,checkin,20.0,17.2,2.68
2025-09-14 04:11:00,K,16,2025-09-14,251,actual,checkin,16.0,16.0,2.58
2025-09-14 04:12:00,K,16,2025-09-14,252,actual,checkin,16.0,16.0,2.58
2025-09-14 04:13:00,K,16,2025-09-14,253,actual,checkin,16.0,16.0,2.58
2025-09-14 04:14:00,K,11,2025-09-14,254,actual,checkin,16.0,12.5,2.32
2025-09-14 04:15:00,K,11,2025-09-14,255,actual,checkin,11.0,11.0,2.22
2025-09-14 04:16:00,K,16,2025-09-14,256,actual,checkin,11.0,14.5,2.47
2025-09-14 04:17:00,K,17,2025-09-14,257,actual,checkin,16.0,16.7,2.64
2025-09-14 04:18:00,K,18,2025-09-14,258,actual,checkin,17.0,17.7,2.72
2025-09-14 04:19:00,K,15,2025-09-14,259,actual,checkin,18.0,15.899999999999999,2.58
2025-09-14 04:20:00,K,16,2025-09-14,260,actual,checkin,15.0,15.7,2.56
2025-09-14 04:21:00,K,17,2025-09-14,261,actual,checkin,16.0,16.7,2.64
2025-09-14 04:22:00,K,14,2025-09-14,262,actual,checkin,17.0,14.899999999999999,2.5
2025-09-14 04:23:00,K,12,2025-09-14,263,actual,checkin,14.0,12.599999999999998,2.33
2025-09-14 04:24:00,K,13,2025-09-14,264,actual,checkin,12.0,12.7,2.34
2025-09-14 04:25:00,K,17,2025-09-14,265,actual,checkin,13.0,15.799999999999999,2.57
2025-09-14 04:26:00,K,16,2025-09-14,266,actual,checkin,17.0,16.299999999999997,2.61
2025-09-14 04:27:00,K,12,2025-09-14,267,actual,checkin,16.0,13.2,2.38
2025-09-14 04:28:00,K,12,2025-09-14,268,actual,checkin,12.0,11.999999999999998,2.29
2025-09-14 04:29:00,K,10,2025-09-14,269,actual,checkin,12.0,10.6,2.19
2025-09-14 04:30:00,K,10,2025-09-14,270,actual,checkin,10.0,10.0,2.15
2025-09-14 04:31:00,K,12,2025-09-14,271,actual,checkin,10.0,11.399999999999999,2.25
2025-09-14 04:32:00,K,12,2025-09-14,272,actual,checkin,12.0,11.999999999999998,2.29
2025-09-14 04:33:00,K,12,2025-09-14,273,actual,checkin,12.0,11.999999999999998,2.29
2025-09-14 04:34:00,K,11,2025-09-14,274,actual,checkin,12.0,11.299999999999999,2.24
2025-09-14 04:35:00,K,15,2025-09-14,275,actual,checkin,11.0,13.8,2.42
2025-09-14 04:36:00,K,14,2025-09-14,276,actual,checkin,15.0,14.299999999999999,2.46
2025-09-14 04:37:00,K,13,2025-09-14,277,actual,checkin,14.0,13.3,2.38
2025-09-14 04:38:00,K,16,2025-09-14,278,actual,checkin,13.0,15.1,2.52
2025-09-14 04:39:00,K,14,2025-09-14,279,actual,checkin,16.0,14.599999999999998,2.48
2025-09-14 04:40:00,K,14,2025-09-14,280,actual,checkin,14.0,14.0,2.43
2025-09-14 04:41:00,K,13,2025-09-14,281,actual,checkin,14.0,13.3,2.38
2025-09-14 04:42:00,K,12,2025-09-14,282,actual,checkin,13.0,12.299999999999999,2.31
2025-09-14 04:43:00,K,13,2025-09-14,283,actual,checkin,12.0,12.7,2.34
2025-09-14 04:44:00,K,11,2025-09-14,284,actual,checkin,13.0,11.6,2.26
2025-09-14 04:45:00,K,12,2025-09-14,285,actual,checkin,11.0,11.7,2.27
2025-09-14 04:46:00,K,14,2025-09-14,286,actual,checkin,12.0,13.399999999999999,2.39
2025-09-14 04:47:00,K,13,2025-09-14,287,actual,checkin,14.0,13.3,2.38
2025-09-14 04:48:00,K,14,2025-09-14,288,actual,checkin,13.0,13.7,2.41
2025-09-14 04:49:00,K,18,2025-09-14,289,actual,checkin,14.0,16.8,2.65
2025-09-14 04:50:00,K,14,2025-09-14,290,actual,checkin,18.0,15.2,2.52
2025-09-14 04:51:00,K,13,2025-09-14,291,actual,checkin,14.0,13.3,2.38
2025-09-14 04:52:00,K,11,2025-09-14,292,actual,checkin,13.0,11.6,2.26
2025-09-14 04:53:00,K,14,2025-09-14,293,actual,checkin,11.0,13.099999999999998,2.37
2025-09-14 04:54:00,K,16,2025-09-14,294,actual,checkin,14.0,15.399999999999999,2.54
2025-09-14 04:55:00,K,19,2025-09-14,295,actual,checkin,16.0,18.099999999999998,2.75
2025-09-14 04:56:00,K,15,2025-09-14,296,actual,checkin,19.0,16.2,2.6
2025-09-14 04:57:00,K,18,2025-09-14,297,actual,checkin,15.0,17.1,2.67
2025-09-14 04:58:00,K,18,2025-09-14,298,actual,checkin,18.0,18.0,2.74
2025-09-14 04:59:00,K,19,2025-09-14,299,actual,checkin,18.0,18.7,2.8
2025-09-14 05:00:00,K,16,2025-09-14,300,actual,checkin,19.0,16.9,2.65
2025-09-14 05:01:00,K,17,2025-09-14,301,actual,checkin,16.0,16.7,2.64
2025-09-14 05:02:00,K,14,2025-09-14,302,actual,checkin,17.0,14.899999999999999,2.5
2025-09-14 05:03:00,K,14,2025-09-14,303,actual,checkin,14.0,14.0,2.43
2025-09-14 05:04:00,K,15,2025-09-14,304,actual,checkin,14.0,14.7,2.49
2025-09-14 05:05:00,K,16,2025-09-14,305,actual,checkin,15.0,15.7,2.56
2025-09-14 05:06:00,K,14,2025-09-14,306,actual,checkin,16.0,14.599999999999998,2.48
2025-09-14 05:07:00,K,16,2025-09-14,307,actual,checkin,14.0,15.399999999999999,2.54
2025-09-14 05:08:00,K,13,2025-09-14,308,actual,checkin,16.0,13.899999999999999,2.43
2025-09-14 05:09:00,K,13,2025-09-14,309,actual,checkin,13.0,13.0,2.36
2025-09-14 05:10:00,K,16,2025-09-14,310,actual,checkin,13.0,15.1,2.52
2025-09-14 05:11:00,K,16,2025-09-14,311,actual,checkin,16.0,16.0,2.58
2025-09-14 05:12:00,K,12,2025-09-14,312,actual,checkin,16.0,13.2,2.38
2025-09-14 05:13:00,K,14,2025-09-14,313,actual,checkin,12.0,13.399999999999999,2.39
2025-09-14 05:14:00,K,14,2025-09-14,314,actual,checkin,14.0,14.0,2.43
2025-09-14 05:15:00,K,14,2025-09-14,315,actual,checkin,14.0,14.0,2.43
2025-09-14 05:16:00,K,16,2025-09-14,316,actual,checkin,14.0,15.399999999999999,2.54
2025-09-14 05:17:00,K,16,2025-09-14,317,actual,checkin,16.0,16.0,2.58
2025-09-14 05:18:00,K,17,2025-09-14,318,actual,checkin,16.0,16.7,2.64
2025-09-14 05:19:00,K,13,2025-09-14,319,actual,checkin,17.0,14.2,2.45
2025-09-14 05:20:00,K,15,2025-09-14,320,actual,checkin,13.0,14.4,2.46
2025-09-14 05:21:00,K,14,2025-09-14,321,actual,checkin,15.0,14.299999999999999,2.46
2025-09-14 05:22:00,K,16,2025-09-14,322,actual,checkin,14.0,15.399999999999999,2.54
2025-09-14 05:23:00,K,12,2025-09-14,323,actual,checkin,16.0,13.2,2.38
2025-09-14 05:24:00,K,17,2025-09-14,324,actual,checkin,12.0,15.499999999999998,2.55
2025-09-14 05:25:00,K,14,2025-09-14,325,actual,checkin,17.0,14.899999999999999,2.5
2025-09-14 05:26:00,K,14,2025-09-14,326,actual,checkin,14.0,14.0,2.43
2025-09-14 05:27:00,K,16,2025-09-14,327,actual,checkin,14.0,15.399999999999999,2.54
2025-09-14 05:28:00,K,13,2025-09-14,328,actual,checkin,16.0,13.899999999999999,2.43
2025-09-14 05:29:00,K,10,2025-09-14,329,actual,checkin,13.0,10.9,2.21
2025-09-14 05:30:00,K,11,2025-09-14,330,actual,checkin,10.0,10.7,2.2
2025-09-14 05:31:00,K,13,2025-09-14,331,actual,checkin,11.0,12.399999999999999,2.32
2025-09-14 05:32:00,K,10,2025-09-14,332,actual,checkin,13.0,10.9,2.21
2025-09-14 05:33:00,K,14,2025-09-14,333,actual,checkin,10.0,12.799999999999999,2.35
2025-09-14 05:34:00,K,14,2025-09-14,334,actual,checkin,14.0,14.0,2.43
2025-09-14 05:35:00,K,22,2025-09-14,335,actual,checkin,14.0,19.599999999999998,2.87
2025-09-14 05:36:00,K,24,2025-09-14,336,actual,checkin,22.0,23.4,3.18
2025-09-14 05:37:00,K,20,2025-09-14,337,actual,checkin,24.0,21.2,3.0
2025-09-14 05:38:00,K,16,2025-09-14,338,actual,checkin,20.0,17.2,2.68
2025-09-14 05:39:00,K,17,2025-09-14,339,actual,checkin,16.0,16.7,2.64
2025-09-14 05:40:00,K,20,2025-09-14,340,actual,checkin,17.0,19.1,2.83
2025-09-14 05:41:00,K,21,2025-09-14,341,actual,checkin,20.0,20.7,2.96
2025-09-14 05:42:00,K,23,2025-09-14,342,actual,checkin,21.0,22.4,3.1
2025-09-14 05:43:00,K,28,2025-09-14,343,actual,checkin,23.0,26.499999999999996,3.45
2025-09-14 05:44:00,K,25,2025-09-14,344,actual,checkin,28.0,25.9,3.4
2025-09-14 05:45:00,K,21,2025-09-14,345,actual,checkin,25.0,22.2,3.08
2025-09-14 05:46:00,K,31,2025-09-14,346,actual,checkin,21.0,28.0,3.59
2025-09-14 05:47:00,K,29,2025-09-14,347,actual,checkin,31.0,29.599999999999994,3.74
2025-09-14 05:48:00,K,32,2025-09-14,348,actual,checkin,29.0,31.099999999999998,3.88
2025-09-14 05:49:00,K,36,2025-09-14,349,actual,checkin,32.0,34.8,4.24
2025-09-14 05:50:00,K,37,2025-09-14,350,actual,checkin,36.0,36.699999999999996,4.44
2025-09-14 05:51:00,K,39,2025-09-14,351,actual,checkin,37.0,38.4,4.62
2025-09-14 05:52:00,K,39,2025-09-14,352,actual,checkin,39.0,39.0,4.68
2025-09-14 05:53:00,K,44,2025-09-14,353,actual,checkin,39.0,42.5,5.07
2025-09-14 05:54:00,K,38,2025-09-14,354,actual,checkin,44.0,39.8,4.77
2025-09-14 05:55:00,K,41,2025-09-14,355,actual,checkin,38.0,40.1,4.8
2025-09-14 05:56:00,K,41,2025-09-14,356,actual,checkin,41.0,41.0,4.9
2025-09-14 05:57:00,K,34,2025-09-14,357,actual,checkin,41.0,36.099999999999994,4.37
2025-09-14 05:58:00,K,49,2025-09-14,358,actual,checkin,34.0,44.5,5.3
2025-09-14 05:59:00,K,46,2025-09-14,359,actual,checkin,49.0,46.89999999999999,5.58
2025-09-14 06:00:00,K,38,2025-09-14,360,actual,checkin,46.0,40.4,4.83
2025-09-14 06:01:00,K,49,2025-09-14,361,actual,checkin,38.0,45.699999999999996,5.44
2025-09-14 06:02:00,K,43,2025-09-14,362,actual,checkin,49.0,44.8,5.33
2025-09-14 06:03:00,K,40,2025-09-14,363,actual,checkin,43.0,40.9,4.89
2025-09-14 06:04:00,K,39,2025-09-14,364,actual,checkin,40.0,39.3,4.71
2025-09-14 06:05:00,K,36,2025-09-14,365,actual,checkin,39.0,36.9,4.46
2025-09-14 06:06:00,K,32,2025-09-14,366,actual,checkin,36.0,33.199999999999996,4.08
2025-09-14 06:07:00,K,30,2025-09-14,367,actual,checkin,32.0,30.6,3.83
2025-09-14 06:08:00,K,29,2025-09-14,368,actual,checkin,30.0,29.299999999999997,3.71
2025-09-14 06:09:00,K,30,2025-09-14,369,actual,checkin,29.0,29.7,3.75
2025-09-14 06:10:00,K,31,2025-09-14,370,actual,checkin,30.0,30.7,3.84
2025-09-14 06:11:00,K,23,2025-09-14,371,actual,checkin,31.0,25.4,3.35
2025-09-14 06:12:00,K,24,2025-09-14,372,actual,checkin,23.0,23.699999999999996,3.21
2025-09-14 06:13:00,K,22,2025-09-14,373,actual,checkin,24.0,22.599999999999998,3.11
2025-09-14 06:14:00,K,30,2025-09-14,374,actual,checkin,22.0,27.6,3.55
2025-09-14 06:15:00,K,35,2025-09-14,375,actual,checkin,30.0,33.5,4.11
2025-09-14 06:16:00,K,36,2025-09-14,376,actual,checkin,35.0,35.7,4.33
2025-09-14 06:17:00,K,29,2025-09-14,377,actual,checkin,36.0,31.099999999999994,3.88
2025-09-14 06:18:00,K,32,2025-09-14,378,actual,checkin,29.0,31.099999999999998,3.88
2025-09-14 06:19:00,K,32,2025-09-14,379,actual,checkin,32.0,32.0,3.96
2025-09-14 06:20:00,K,24,2025-09-14,380,actual,checkin,32.0,26.4,3.44
2025-09-14 06:21:00,K,23,2025-09-14,381,actual,checkin,24.0,23.299999999999997,3.17
2025-09-14 06:22:00,K,30,2025-09-14,382,actual,checkin,23.0,27.9,3.58
2025-09-14 06:23:00,K,40,2025-09-14,383,actual,checkin,30.0,37.0,4.47
2025-09-14 06:24:00,K,29,2025-09-14,384,actual,checkin,40.0,32.3,3.99
2025-09-14 06:25:00,K,32,2025-09-14,385,actual,checkin,29.0,31.099999999999998,3.88
2025-09-14 06:26:00,K,28,2025-09-14,386,actual,checkin,32.0,29.199999999999996,3.7
2025-09-14 06:27:00,K,37,2025-09-14,387,actual,checkin,28.0,34.3,4.19
2025-09-14 06:28:00,K,27,2025-09-14,388,actual,checkin,37.0,30.0,3.77
2025-09-14 06:29:00,K,28,2025-09-14,389,actual,checkin,27.0,27.699999999999996,3.56
2025-09-14 06:30:00,K,33,2025-09-14,390,actual,checkin,28.0,31.5,3.92
2025-09-14 06:31:00,K,36,2025-09-14,391,actual,checkin,33.0,35.1,4.27
2025-09-14 06:32:00,K,39,2025-09-14,392,actual,checkin,36.0,38.099999999999994,4.58
2025-09-14 06:33:00,K,39,2025-09-14,393,actual,checkin,39.0,39.0,4.68
2025-09-14 06:34:00,K,43,2025-09-14,394,actual,checkin,39.0,41.8,4.99
2025-09-14 06:35:00,K,41,2025-09-14,395,actual,checkin,43.0,41.6,4.97
2025-09-14 06:36:00,K,46,2025-09-14,396,actual,checkin,41.0,44.49999999999999,5.3
2025-09-14 06:37:00,K,36,2025-09-14,397,actual,checkin,46.0,39.0,4.68
2025-09-14 06:38:00,K,45,2025-09-14,398,actual,checkin,36.0,42.3,5.04
2025-09-14 06:39:00,K,43,2025-09-14,399,actual,checkin,45.0,43.599999999999994,5.19
2025-09-14 06:40:00,K,46,2025-09-14,400,actual,checkin,43.0,45.099999999999994,5.37
2025-09-14 06:41:00,K,43,2025-09-14,401,actual,checkin,46.0,43.9,5.23
2025-09-14 06:42:00,K,31,2025-09-14,402,actual,checkin,43.0,34.6,4.22
2025-09-14 06:43:00,K,36,2025-09-14,403,actual,checkin,31.0,34.5,4.21
2025-09-14 06:44:00,K,34,2025-09-14,404,actual,checkin,36.0,34.599999999999994,4.22
2025-09-14 06:45:00,K,29,2025-09-14,405,actual,checkin,34.0,30.499999999999996,3.82
2025-09-14 06:46:00,K,34,2025-09-14,406,actual,checkin,29.0,32.5,4.01
2025-09-14 06:47:00,K,36,2025-09-14,407,actual,checkin,34.0,35.4,4.3
2025-09-14 06:48:00,K,44,2025-09-14,408,actual,checkin,36.0,41.599999999999994,4.97
2025-09-14 06:49:00,K,47,2025-09-14,409,actual,checkin,44.0,46.099999999999994,5.49
2025-09-14 06:50:00,K,51,2025-09-14,410,actual,checkin,47.0,49.8,5.94
2025-09-14 06:51:00,K,54,2025-09-14,411,actual,checkin,51.0,53.099999999999994,6.37
2025-09-14 06:52:00,K,55,2025-09-14,412,actual,checkin,54.0,54.7,6.59
2025-09-14 06:53:00,K,41,2025-09-14,413,actual,checkin,55.0,45.2,5.38
2025-09-14 06:54:00,K,46,2025-09-14,414,actual,checkin,41.0,44.49999999999999,5.3
2025-09-14 06:55:00,K,52,2025-09-14,415,actual,checkin,46.0,50.199999999999996,5.99
2025-09-14 06:56:00,K,36,2025-09-14,416,actual,checkin,52.0,40.8,4.88
2025-09-14 06:57:00,K,32,2025-09-14,417,actual,checkin,36.0,33.199999999999996,4.08
2025-09-14 06:58:00,K,40,2025-09-14,418,actual,checkin,32.0,37.6,4.53
2025-09-14 06:59:00,K,40,2025-09-14,419,actual,checkin,40.0,40.0,4.79
2025-09-14 07:00:00,K,55,2025-09-14,420,actual,checkin,40.0,50.5,6.03
2025-09-14 07:01:00,K,52,2025-09-14,421,actual,checkin,55.0,52.9,6.34
2025-09-14 07:02:00,K,41,2025-09-14,422,actual,checkin,52.0,44.3,5.27
2025-09-14 07:03:00,K,45,2025-09-14,423,actual,checkin,41.0,43.8,5.22
2025-09-14 07:04:00,K,54,2025-09-14,424,actual,checkin,45.0,51.3,6.13
2025-09-14 07:05:00,K,58,2025-09-14,425,actual,checkin,54.0,56.8,6.88
2025-09-14 07:06:00,K,60,2025-09-14,426,actual,checkin,58.0,59.4,7.25
2025-09-14 07:07:00,K,61,2025-09-14,427,actual,checkin,60.0,60.699999999999996,7.44
2025-09-14 07:08:00,K,57,2025-09-14,428,actual,checkin,61.0,58.2,7.08
2025-09-14 07:09:00,K,58,2025-09-14,429,actual,checkin,57.0,57.69999999999999,7.0
2025-09-14 07:10:00,K,53,2025-09-14,430,actual,checkin,58.0,54.49999999999999,6.56
2025-09-14 07:11:00,K,52,2025-09-14,431,actual,checkin,53.0,52.3,6.27
2025-09-14 07:12:00,K,45,2025-09-14,432,actual,checkin,52.0,47.099999999999994,5.61
2025-09-14 07:13:00,K,51,2025-09-14,433,actual,checkin,45.0,49.199999999999996,5.87
2025-09-14 07:14:00,K,51,2025-09-14,434,actual,checkin,51.0,50.99999999999999,6.1
2025-09-14 07:15:00,K,54,2025-09-14,435,actual,checkin,51.0,53.099999999999994,6.37
2025-09-14 07:16:00,K,54,2025-09-14,436,actual,checkin,54.0,54.0,6.49
2025-09-14 07:17:00,K,61,2025-09-14,437,actual,checkin,54.0,58.89999999999999,7.18
2025-09-14 07:18:00,K,74,2025-09-14,438,actual,checkin,61.0,70.1,8.95
2025-09-14 07:19:00,K,62,2025-09-14,439,actual,checkin,74.0,65.6,8.2
2025-09-14 07:20:00,K,64,2025-09-14,440,actual,checkin,62.0,63.39999999999999,7.85
2025-09-14 07:21:00,K,48,2025-09-14,441,actual,checkin,64.0,52.8,6.33
2025-09-14 07:22:00,K,51,2025-09-14,442,actual,checkin,48.0,50.099999999999994,5.98
2025-09-14 07:23:00,K,64,2025-09-14,443,actual,checkin,51.0,60.099999999999994,7.35
2025-09-14 07:24:00,K,68,2025-09-14,444,actual,checkin,64.0,66.8,8.39
2025-09-14 07:25:00,K,68,2025-09-14,445,actual,checkin,68.0,68.0,8.59
2025-09-14 07:26:00,K,66,2025-09-14,446,actual,checkin,68.0,66.6,8.36
2025-09-14 07:27:00,K,60,2025-09-14,447,actual,checkin,66.0,61.8,7.61
2025-09-14 07:28:00,K,62,2025-09-14,448,actual,checkin,60.0,61.4,7.55
2025-09-14 07:29:00,K,53,2025-09-14,449,actual,checkin,62.0,55.69999999999999,6.72
2025-09-14 07:30:00,K,56,2025-09-14,450,actual,checkin,53.0,55.099999999999994,6.64
2025-09-14 07:31:00,K,65,2025-09-14,451,actual,checkin,56.0,62.3,7.68
2025-09-14 07:32:00,K,50,2025-09-14,452,actual,checkin,65.0,54.5,6.56
2025-09-14 07:33:00,K,70,2025-09-14,453,actual,checkin,50.0,64.0,7.95
2025-09-14 07:34:00,K,55,2025-09-14,454,actual,checkin,70.0,59.5,7.26
2025-09-14 07:35:00,K,62,2025-09-14,455,actual,checkin,55.0,59.9,7.32
2025-09-14 07:36:00,K,57,2025-09-14,456,actual,checkin,62.0,58.5,7.12
2025-09-14 07:37:00,K,52,2025-09-14,457,actual,checkin,57.0,53.5,6.42
2025-09-14 07:38:00,K,54,2025-09-14,458,actual,checkin,52.0,53.4,6.41
2025-09-14 07:39:00,K,42,2025-09-14,459,actual,checkin,54.0,45.599999999999994,5.43
2025-09-14 07:40:00,K,41,2025-09-14,460,actual,checkin,42.0,41.3,4.93
2025-09-14 07:41:00,K,50,2025-09-14,461,actual,checkin,41.0,47.3,5.63
2025-09-14 07:42:00,K,54,2025-09-14,462,actual,checkin,50.0,52.8,6.33
2025-09-14 07:43:00,K,51,2025-09-14,463,actual,checkin,54.0,51.89999999999999,6.21
2025-09-14 07:44:00,K,52,2025-09-14,464,actual,checkin,51.0,51.699999999999996,6.19
2025-09-14 07:45:00,K,49,2025-09-14,465,actual,checkin,52.0,49.9,5.96
2025-09-14 07:46:00,K,48,2025-09-14,466,actual,checkin,49.0,48.3,5.75
2025-09-14 07:47:00,K,45,2025-09-14,467,actual,checkin,48.0,45.89999999999999,5.46
2025-09-14 07:48:00,K,47,2025-09-14,468,actual,checkin,45.0,46.4,5.52
2025-09-14 07:49:00,K,37,2025-09-14,469,actual,checkin,47.0,40.0,4.79
2025-09-14 07:50:00,K,31,2025-09-14,470,actual,checkin,37.0,32.8,4.04
2025-09-14 07:51:00,K,36,2025-09-14,471,actual,checkin,31.0,34.5,4.21
2025-09-14 07:52:00,K,34,2025-09-14,472,actual,checkin,36.0,34.599999999999994,4.22
2025-09-14 07:53:00,K,34,2025-09-14,473,actual,checkin,34.0,34.0,4.16
2025-09-14 07:54:00,K,34,2025-09-14,474,actual,checkin,34.0,34.0,4.16
2025-09-14 07:55:00,K,40,2025-09-14,475,actual,checkin,34.0,38.2,4.59
2025-09-14 07:56:00,K,43,2025-09-14,476,actual,checkin,40.0,42.099999999999994,5.02
2025-09-14 07:57:00,K,39,2025-09-14,477,actual,checkin,43.0,40.199999999999996,4.81
2025-09-14 07:58:00,K,29,2025-09-14,478,actual,checkin,39.0,31.999999999999996,3.96
2025-09-14 07:59:00,K,33,2025-09-14,479,actual,checkin,29.0,31.799999999999997,3.94
2025-09-14 08:00:00,K,31,2025-09-14,480,actual,checkin,33.0,31.6,3.93
2025-09-14 08:01:00,K,38,2025-09-14,481,actual,checkin,31.0,35.9,4.35
