actual_time,area,num_people,date,time_index,kind,area_type,num_people_prev_1min,n_eff,wait_time_min
2025-09-14 10:37:00,IM1,57,2025-09-14,637,baseline,transit,52.0,55.5,4.54
2025-09-14 10:38:00,IM1,59,2025-09-14,638,baseline,transit,57.0,58.39999999999999,4.57
2025-09-14 10:39:00,IM1,60,2025-09-14,639,baseline,transit,59.0,59.7,4.58
2025-09-14 10:40:00,IM1,55,2025-09-14,640,baseline,transit,60.0,56.5,4.55
2025-09-14 10:41:00,IM1,60,2025-09-14,641,baseline,transit,55.0,58.5,4.57
2025-09-14 10:42:00,IM1,60,2025-09-14,642,baseline,transit,60.0,60.0,4.59
2025-09-14 10:43:00,IM1,62,2025-09-14,643,baseline,transit,60.0,61.4,4.6
2025-09-14 10:44:00,IM1,57,2025-09-14,644,baseline,transit,62.0,58.5,4.57
2025-09-14 10:45:00,IM1,62,2025-09-14,645,baseline,transit,57.0,60.5,4.59
2025-09-14 10:46:00,IM1,56,2025-09-14,646,baseline,transit,62.0,57.8,4.56
2025-09-14 10:47:00,IM1,64,2025-09-14,647,baseline,transit,56.0,61.599999999999994,4.6
2025-09-14 10:48:00,IM1,61,2025-09-14,648,baseline,transit,64.0,61.89999999999999,4.61
2025-09-14 10:49:00,IM1,62,2025-09-14,649,baseline,transit,61.0,61.7,4.61
2025-09-14 10:50:00,IM1,58,2025-09-14,650,baseline,transit,62.0,59.19999999999999,4.58
2025-09-14 10:51:00,IM1,58,2025-09-14,651,baseline,transit,58.0,57.99999999999999,4.56
2025-09-14 10:52:00,IM1,59,2025-09-14,652,baseline,transit,58.0,58.699999999999996,4.57
2025-09-14 10:53:00,IM1,56,2025-09-14,653,baseline,transit,59.0,56.89999999999999,4.55
2025-09-14 10:54:00,IM1,54,2025-09-14,654,baseline,transit,56.0,54.599999999999994,4.53
2025-09-14 10:55:00,IM1,68,2025-09-14,655,baseline,transit,54.0,63.8,4.63
2025-09-14 10:56:00,IM1,69,2025-09-14,656,baseline,transit,68.0,68.69999999999999,4.69
2025-09-14 10:57:00,IM1,62,2025-09-14,657,baseline,transit,69.0,64.1,4.63
2025-09-14 10:58:00,IM1,62,2025-09-14,658,baseline,transit,62.0,62.0,4.61
2025-09-14 10:59:00,IM1,63,2025-09-14,659,baseline,transit,62.0,62.69999999999999,4.62
2025-09-14 11:00:00,IM1,65,2025-09-14,660,baseline,transit,63.0,64.4,4.64
2025-09-14 11:01:00,IM1,67,2025-09-14,661,baseline,transit,65.0,66.4,4.66
2025-09-14 11:02:00,IM1,64,2025-09-14,662,baseline,transit,67.0,64.89999999999999,4.64
2025-09-14 11:03:00,IM1,67,2025-09-14,663,baseline,transit,64.0,66.1,4.66
2025-09-14 11:04:00,IM1,63,2025-09-14,664,baseline,transit,67.0,64.19999999999999,4.64
2025-09-14 11:05:00,IM1,58,2025-09-14,665,baseline,transit,63.0,59.49999999999999,4.58
2025-09-14 11:06:00,IM1,56,2025-09-14,666,baseline,transit,58.0,56.599999999999994,4.55
2025-09-14 11:07:00,IM1,55,2025-09-14,667,baseline,transit,56.0,55.3,4.53
2025-09-14 11:08:00,IM1,61,2025-09-14,668,baseline,transit,55.0,59.199999999999996,4.58
2025-09-14 11:09:00,IM1,58,2025-09-14,669,baseline,transit,61.0,58.89999999999999,4.57
2025-09-14 11:10:00,IM1,63,2025-09-14,670,baseline,transit,58.0,61.49999999999999,4.6
2025-09-14 11:11:00,IM1,54,2025-09-14,671,baseline,transit,63.0,56.699999999999996,4.55
2025-09-14 11:12:00,IM1,55,2025-09-14,672,baseline,transit,54.0,54.7,4.53
2025-09-14 11:13:00,IM1,64,2025-09-14,673,baseline,transit,55.0,61.3,4.6
2025-09-14 11:14:00,IM1,58,2025-09-14,674,baseline,transit,64.0,59.8,4.58
2025-09-14 11:15:00,IM1,65,2025-09-14,675,baseline,transit,58.0,62.9,4.62
2025-09-14 11:16:00,IM1,64,2025-09-14,676,baseline,transit,65.0,64.3,4.64
2025-09-14 11:17:00,IM1,61,2025-09-14,677,baseline,transit,64.0,61.89999999999999,4.61
2025-09-14 11:18:00,IM1,58,2025-09-14,678,baseline,transit,61.0,58.89999999999999,4.57
2025-09-14 11:19:00,IM1,62,2025-09-14,679,baseline,transit,58.0,60.8,4.6
2025-09-14 11:20:00,IM1,56,2025-09-14,680,baseline,transit,62.0,57.8,4.56
2025-09-14 11:21:00,IM1,58,2025-09-14,681,baseline,transit,56.0,57.39999999999999,4.56
2025-09-14 11:22:00,IM1,53,2025-09-14,682,baseline,transit,58.0,54.49999999999999,4.52
2025-09-14 11:23:00,IM1,55,2025-09-14,683,baseline,transit,53.0,54.4,4.52
2025-09-14 11:24:00,IM1,57,2025-09-14,684,baseline,transit,55.0,56.4,4.55
2025-09-14 11:25:00,IM1,54,2025-09-14,685,baseline,transit,57.0,54.89999999999999,4.53
2025-09-14 11:26:00,IM1,56,2025-09-14,686,baseline,transit,54.0,55.39999999999999,4.53
2025-09-14 11:27:00,IM1,61,2025-09-14,687,baseline,transit,56.0,59.5,4.58
2025-09-14 11:28:00,IM1,57,2025-09-14,688,baseline,transit,61.0,58.2,4.57
2025-09-14 11:29:00,IM1,55,2025-09-14,689,baseline,transit,57.0,55.599999999999994,4.54
2025-09-14 11:30:00,IM1,60,2025-09-14,690,baseline,transit,55.0,58.5,4.57
2025-09-14 11:31:00,IM1,62,2025-09-14,691,baseline,transit,60.0,61.4,4.6
2025-09-14 11:32:00,IM1,62,2025-09-14,692,baseline,transit,62.0,62.0,4.61
2025-09-14 11:33:00,IM1,66,2025-09-14,693,baseline,transit,62.0,64.8,4.64
2025-09-14 11:34:00,IM1,67,2025-09-14,694,baseline,transit,66.0,66.7,4.66
2025-09-14 11:35:00,IM1,61,2025-09-14,695,baseline,transit,67.0,62.8,4.62
2025-09-14 11:36:00,IM1,60,2025-09-14,696,baseline,transit,61.0,60.3,4.59
2025-09-14 11:37:00,IM1,56,2025-09-14,697,baseline,transit,60.0,57.199999999999996,4.55
2025-09-14 11:38:00,IM1,63,2025-09-14,698,baseline,transit,56.0,60.89999999999999,4.6
2025-09-14 11:39:00,IM1,65,2025-09-14,699,baseline,transit,63.0,64.4,4.64
2025-09-14 11:40:00,IM1,54,2025-09-14,700,baseline,transit,65.0,57.3,4.56
2025-09-14 11:41:00,IM1,67,2025-09-14,701,baseline,transit,54.0,63.099999999999994,4.62
2025-09-14 11:42:00,IM1,62,2025-09-14,702,baseline,transit,67.0,63.5,4.63
2025-09-14 11:43:00,IM1,59,2025-09-14,703,baseline,transit,62.0,59.89999999999999,4.59
2025-09-14 11:44:00,IM1,52,2025-09-14,704,baseline,transit,59.0,54.099999999999994,4.52
2025-09-14 11:45:00,IM1,54,2025-09-14,705,baseline,transit,52.0,53.4,4.51
2025-09-14 11:46:00,IM1,55,2025-09-14,706,baseline,transit,54.0,54.7,4.53
2025-09-14 11:47:00,IM1,52,2025-09-14,707,baseline,transit,55.0,52.9,4.51
2025-09-14 11:48:00,IM1,57,2025-09-14,708,baseline,transit,52.0,55.5,4.54
2025-09-14 11:49:00,IM1,51,2025-09-14,709,baseline,transit,57.0,52.8,4.51
2025-09-14 11:50:00,IM1,48,2025-09-14,710,baseline,transit,51.0,48.89999999999999,4.46
2025-09-14 11:51:00,IM1,55,2025-09-14,711,baseline,transit,48.0,52.9,4.51
2025-09-14 11:52:00,IM1,55,2025-09-14,712,baseline,transit,55.0,55.0,4.53
2025-09-14 11:53:00,IM1,52,2025-09-14,713,baseline,transit,55.0,52.9,4.51
2025-09-14 11:54:00,IM1,56,2025-09-14,714,baseline,transit,52.0,54.8,4.53
2025-09-14 11:55:00,IM1,52,2025-09-14,715,baseline,transit,56.0,53.2,4.51
2025-09-14 11:56:00,IM1,58,2025-09-14,716,baseline,transit,52.0,56.199999999999996,4.54
2025-09-14 11:57:00,IM1,59,2025-09-14,717,baseline,transit,58.0,58.699999999999996,4.57
2025-09-14 11:58:00,IM1,58,2025-09-14,718,baseline,transit,59.0,58.3,4.57
2025-09-14 11:59:00,IM1,55,2025-09-14,719,baseline,transit,58.0,55.9,4.54
2025-09-14 12:00:00,IM1,59,2025-09-14,720,baseline,transit,55.0,57.8,4.56
2025-09-14 12:01:00,IM1,63,2025-09-14,721,baseline,transit,59.0,61.8,4.61
2025-09-14 12:02:00,IM1,57,2025-09-14,722,baseline,transit,63.0,58.8,4.57
2025-09-14 12:03:00,IM1,61,2025-09-14,723,baseline,transit,57.0,59.8,4.58
2025-09-14 12:04:00,IM1,52,2025-09-14,724,baseline,transit,61.0,54.7,4.53
2025-09-14 12:05:00,IM1,60,2025-09-14,725,baseline,transit,52.0,57.6,4.56
2025-09-14 12:06:00,IM1,60,2025-09-14,726,baseline,transit,60.0,60.0,4.59
2025-09-14 12:07:00,IM1,54,2025-09-14,727,baseline,transit,60.0,55.8,4.54
2025-09-14 12:08:00,IM1,53,2025-09-14,728,baseline,transit,54.0,53.3,4.51
2025-09-14 12:09:00,IM1,54,2025-09-14,729,baseline,transit,53.0,53.699999999999996,4.52
2025-09-14 12:10:00,IM1,51,2025-09-14,730,baseline,transit,54.0,51.89999999999999,4.5
2025-09-14 12:11:00,IM1,59,2025-09-14,731,baseline,transit,51.0,56.599999999999994,4.55
2025-09-14 12:12:00,IM1,61,2025-09-14,732,baseline,transit,59.0,60.39999999999999,4.59
2025-09-14 12:13:00,IM1,58,2025-09-14,733,baseline,transit,61.0,58.89999999999999,4.57
2025-09-14 12:14:00,IM1,61,2025-09-14,734,baseline,transit,58.0,60.099999999999994,4.59
2025-09-14 12:15:00,IM1,55,2025-09-14,735,baseline,transit,61.0,56.8,4.55
2025-09-14 12:16:00,IM1,54,2025-09-14,736,baseline,transit,55.0,54.3,4.52
2025-09-14 12:17:00,IM1,63,2025-09-14,737,baseline,transit,54.0,60.3,4.59
2025-09-14 12:18:00,IM1,63,2025-09-14,738,baseline,transit,63.0,62.99999999999999,4.62
2025-09-14 12:19:00,IM1,63,2025-09-14,739,baseline,transit,63.0,62.99999999999999,4.62
2025-09-14 12:20:00,IM1,64,2025-09-14,740,baseline,transit,63.0,63.699999999999996,4.63
2025-09-14 12:21:00,IM1,64,2025-09-14,741,baseline,transit,64.0,64.0,4.63
2025-09-14 12:22:00,IM1,54,2025-09-14,742,baseline,transit,64.0,57.0,4.55
2025-09-14 12:23:00,IM1,54,2025-09-14,743,baseline,transit,54.0,54.0,4.52
2025-09-14 12:24:00,IM1,56,2025-09-14,744,baseline,transit,54.0,55.39999999999999,4.53
2025-09-14 12:25:00,IM1,65,2025-09-14,745,baseline,transit,56.0,62.3,4.61
2025-09-14 12:26:00,IM1,56,2025-09-14,746,baseline,transit,65.0,58.699999999999996,4.57
2025-09-14 12:27:00,IM1,59,2025-09-14,747,baseline,transit,56.0,58.099999999999994,4.56
2025-09-14 12:28:00,IM1,51,2025-09-14,748,baseline,transit,59.0,53.39999999999999,4.51
2025-09-14 12:29:00,IM1,57,2025-09-14,749,baseline,transit,51.0,55.199999999999996,4.53
2025-09-14 12:30:00,IM1,65,2025-09-14,750,baseline,transit,57.0,62.599999999999994,4.62
2025-09-14 12:31:00,IM1,59,2025-09-14,751,baseline,transit,65.0,60.8,4.6
2025-09-14 12:32:00,IM1,58,2025-09-14,752,baseline,transit,59.0,58.3,4.57
2025-09-14 12:33:00,IM1,61,2025-09-14,753,baseline,transit,58.0,60.099999999999994,4.59
2025-09-14 12:34:00,IM1,60,2025-09-14,754,baseline,transit,61.0,60.3,4.59
2025-09-14 12:35:00,IM1,63,2025-09-14,755,baseline,transit,60.0,62.099999999999994,4.61
2025-09-14 12:36:00,IM1,68,2025-09-14,756,baseline,transit,63.0,66.5,4.66
2025-09-14 12:37:00,IM1,65,2025-09-14,757,baseline,transit,68.0,65.9,4.66
2025-09-14 12:38:00,IM1,68,2025-09-14,758,baseline,transit,65.0,67.1,4.67
2025-09-14 12:39:00,IM1,75,2025-09-14,759,baseline,transit,68.0,72.9,4.74
2025-09-14 12:40:00,IM1,73,2025-09-14,760,baseline,transit,75.0,73.6,4.75
2025-09-14 12:41:00,IM1,60,2025-09-14,761,baseline,transit,73.0,63.9,4.63
2025-09-14 12:42:00,IM1,60,2025-09-14,762,baseline,transit,60.0,60.0,4.59
2025-09-14 12:43:00,IM1,68,2025-09-14,763,baseline,transit,60.0,65.6,4.65
2025-09-14 12:44:00,IM1,58,2025-09-14,764,baseline,transit,68.0,60.99999999999999,4.6
2025-09-14 12:45:00,IM1,69,2025-09-14,765,baseline,transit,58.0,65.69999999999999,4.65
2025-09-14 12:46:00,IM1,68,2025-09-14,766,baseline,transit,69.0,68.3,4.68
2025-09-14 12:47:00,IM1,58,2025-09-14,767,baseline,transit,68.0,60.99999999999999,4.6
2025-09-14 12:48:00,IM1,71,2025-09-14,768,baseline,transit,58.0,67.1,4.67
2025-09-14 12:49:00,IM1,72,2025-09-14,769,baseline,transit,71.0,71.7,4.73
2025-09-14 12:50:00,IM1,66,2025-09-14,770,baseline,transit,72.0,67.8,4.68
2025-09-14 12:51:00,IM1,71,2025-09-14,771,baseline,transit,66.0,69.5,4.7
2025-09-14 12:52:00,IM1,66,2025-09-14,772,baseline,transit,71.0,67.5,4.67
2025-09-14 12:53:00,IM1,70,2025-09-14,773,baseline,transit,66.0,68.8,4.69
2025-09-14 12:54:00,IM1,77,2025-09-14,774,baseline,transit,70.0,74.9,4.76
2025-09-14 12:55:00,IM1,70,2025-09-14,775,baseline,transit,77.0,72.1,4.73
2025-09-14 12:56:00,IM1,77,2025-09-14,776,baseline,transit,70.0,74.9,4.76
2025-09-14 12:57:00,IM1,73,2025-09-14,777,baseline,transit,77.0,74.19999999999999,4.76
2025-09-14 12:58:00,IM1,76,2025-09-14,778,baseline,transit,73.0,75.1,4.77
2025-09-14 12:59:00,IM1,72,2025-09-14,779,baseline,transit,76.0,73.2,4.74
2025-09-14 13:00:00,IM1,63,2025-09-14,780,baseline,transit,72.0,65.69999999999999,4.65
2025-09-14 13:01:00,IM1,78,2025-09-14,781,baseline,transit,63.0,73.5,4.75
2025-09-14 13:02:00,IM1,70,2025-09-14,782,baseline,transit,78.0,72.4,4.73
2025-09-14 13:03:00,IM1,63,2025-09-14,783,baseline,transit,70.0,65.1,4.65
2025-09-14 13:04:00,IM1,78,2025-09-14,784,baseline,transit,63.0,73.5,4.75
2025-09-14 13:05:00,IM1,76,2025-09-14,785,baseline,transit,78.0,76.6,4.79
2025-09-14 13:06:00,IM1,74,2025-09-14,786,baseline,transit,76.0,74.6,4.76
2025-09-14 13:07:00,IM1,79,2025-09-14,787,baseline,transit,74.0,77.5,4.8
2025-09-14 13:08:00,IM1,79,2025-09-14,788,baseline,transit,79.0,79.0,4.82
2025-09-14 13:09:00,IM1,87,2025-09-14,789,baseline,transit,79.0,84.6,4.89
2025-09-14 13:10:00,IM1,87,2025-09-14,790,baseline,transit,87.0,87.0,4.92
2025-09-14 13:11:00,IM1,86,2025-09-14,791,baseline,transit,87.0,86.3,4.91
2025-09-14 13:12:00,IM1,80,2025-09-14,792,baseline,transit,86.0,81.8,4.85
2025-09-14 13:13:00,IM1,86,2025-09-14,793,baseline,transit,80.0,84.19999999999999,4.88
2025-09-14 13:14:00,IM1,85,2025-09-14,794,baseline,transit,86.0,85.3,4.9
2025-09-14 13:15:00,IM1,77,2025-09-14,795,baseline,transit,85.0,79.4,4.82
2025-09-14 13:16:00,IM1,78,2025-09-14,796,baseline,transit,77.0,77.69999999999999,4.8
2025-09-14 13:17:00,IM1,82,2025-09-14,797,baseline,transit,78.0,80.8,4.84
2025-09-14 13:18:00,IM1,77,2025-09-14,798,baseline,transit,82.0,78.5,4.81
2025-09-14 13:19:00,IM1,80,2025-09-14,799,baseline,transit,77.0,79.1,4.82
2025-09-14 13:20:00,IM1,89,2025-09-14,800,baseline,transit,80.0,86.3,4.91
2025-09-14 13:21:00,IM1,77,2025-09-14,801,baseline,transit,89.0,80.6,4.84
2025-09-14 13:22:00,IM1,72,2025-09-14,802,baseline,transit,77.0,73.5,4.75
2025-09-14 13:23:00,IM1,80,2025-09-14,803,baseline,transit,72.0,77.6,4.8
2025-09-14 13:24:00,IM1,82,2025-09-14,804,baseline,transit,80.0,81.4,4.85
2025-09-14 13:25:00,IM1,75,2025-09-14,805,baseline,transit,82.0,77.1,4.79
2025-09-14 13:26:00,IM1,80,2025-09-14,806,baseline,transit,75.0,78.5,4.81
2025-09-14 13:27:00,IM1,82,2025-09-14,807,baseline,transit,80.0,81.4,4.85
2025-09-14 13:28:00,IM1,87,2025-09-14,808,baseline,transit,82.0,85.5,4.9
2025-09-14 13:29:00,IM1,84,2025-09-14,809,baseline,transit,87.0,84.89999999999999,4.89
2025-09-14 13:30:00,IM1,80,2025-09-14,810,baseline,transit,84.0,81.2,4.84
2025-09-14 13:31:00,IM1,86,2025-09-14,811,baseline,transit,80.0,84.19999999999999,4.88
2025-09-14 13:32:00,IM1,83,2025-09-14,812,baseline,transit,86.0,83.89999999999999,4.88
2025-09-14 13:33:00,IM1,84,2025-09-14,813,baseline,transit,83.0,83.69999999999999,4.88
2025-09-14 13:34:00,IM1,88,2025-09-14,814,baseline,transit,84.0,86.8,4.92
2025-09-14 13:35:00,IM1,85,2025-09-14,815,baseline,transit,88.0,85.89999999999999,4.91
2025-09-14 13:36:00,IM1,85,2025-09-14,816,baseline,transit,85.0,85.0,4.89
2025-09-14 13:37:00,IM1,95,2025-09-14,817,baseline,transit,85.0,92.0,4.99
2025-09-14 13:38:00,IM1,89,2025-09-14,818,baseline,transit,95.0,90.8,4.97
2025-09-14 13:39:00,IM1,92,2025-09-14,819,baseline,transit,89.0,91.1,4.98
2025-09-14 13:40:00,IM1,74,2025-09-14,820,baseline,transit,92.0,79.39999999999999,4.82
2025-09-14 13:41:00,IM1,85,2025-09-14,821,baseline,transit,74.0,81.69999999999999,4.85
2025-09-14 13:42:00,IM1,84,2025-09-14,822,baseline,transit,85.0,84.3,4.88
2025-09-14 13:43:00,IM1,90,2025-09-14,823,baseline,transit,84.0,88.19999999999999,4.94
2025-09-14 13:44:00,IM1,79,2025-09-14,824,baseline,transit,90.0,82.3,4.86
2025-09-14 13:45:00,IM1,84,2025-09-14,825,baseline,transit,79.0,82.5,4.86
2025-09-14 13:46:00,IM1,77,2025-09-14,826,baseline,transit,84.0,79.1,4.82
2025-09-14 13:47:00,IM1,89,2025-09-14,827,baseline,transit,77.0,85.39999999999999,4.9
2025-09-14 13:48:00,IM1,78,2025-09-14,828,baseline,transit,89.0,81.3,4.85
2025-09-14 13:49:00,IM1,93,2025-09-14,829,baseline,transit,78.0,88.5,4.94
2025-09-14 13:50:00,IM1,89,2025-09-14,830,baseline,transit,93.0,90.19999999999999,4.96
2025-09-14 13:51:00,IM1,90,2025-09-14,831,baseline,transit,89.0,89.69999999999999,4.96
2025-09-14 13:52:00,IM1,84,2025-09-14,832,baseline,transit,90.0,85.8,4.9
2025-09-14 13:53:00,IM1,100,2025-09-14,833,baseline,transit,84.0,95.2,5.03
2025-09-14 13:54:00,IM1,85,2025-09-14,834,baseline,transit,100.0,89.5,4.95
2025-09-14 13:55:00,IM1,82,2025-09-14,835,baseline,transit,85.0,82.9,4.87
2025-09-14 13:56:00,IM1,77,2025-09-14,836,baseline,transit,82.0,78.5,4.81
2025-09-14 13:57:00,IM1,90,2025-09-14,837,baseline,transit,77.0,86.1,4.91
2025-09-14 13:58:00,IM1,87,2025-09-14,838,baseline,transit,90.0,87.9,4.93
2025-09-14 13:59:00,IM1,79,2025-09-14,839,baseline,transit,87.0,81.39999999999999,4.85
2025-09-14 14:00:00,IM1,81,2025-09-14,840,baseline,transit,79.0,80.39999999999999,4.83
2025-09-14 14:01:00,IM1,80,2025-09-14,841,baseline,transit,81.0,80.3,4.83
2025-09-14 14:02:00,IM1,80,2025-09-14,842,baseline,transit,80.0,80.0,4.83
2025-09-14 14:03:00,IM1,68,2025-09-14,843,baseline,transit,80.0,71.6,4.72
2025-09-14 14:04:00,IM1,80,2025-09-14,844,baseline,transit,68.0,76.4,4.78
2025-09-14 14:05:00,IM1,68,2025-09-14,845,baseline,transit,80.0,71.6,4.72
2025-09-14 14:06:00,IM1,80,2025-09-14,846,baseline,transit,68.0,76.4,4.78
2025-09-14 14:07:00,IM1,87,2025-09-14,847,baseline,transit,80.0,84.9,4.89
2025-09-14 14:08:00,IM1,80,2025-09-14,848,baseline,transit,87.0,82.1,4.86
2025-09-14 14:09:00,IM1,84,2025-09-14,849,baseline,transit,80.0,82.8,4.87
2025-09-14 14:10:00,IM1,84,2025-09-14,850,baseline,transit,84.0,84.0,4.88
2025-09-14 14:11:00,IM1,73,2025-09-14,851,baseline,transit,84.0,76.3,4.78
2025-09-14 14:12:00,IM1,77,2025-09-14,852,baseline,transit,73.0,75.8,4.78
2025-09-14 14:13:00,IM1,76,2025-09-14,853,baseline,transit,77.0,76.3,4.78
2025-09-14 14:14:00,IM1,78,2025-09-14,854,baseline,transit,76.0,77.39999999999999,4.8
2025-09-14 14:15:00,IM1,71,2025-09-14,855,baseline,transit,78.0,73.1,4.74
2025-09-14 14:16:00,IM1,78,2025-09-14,856,baseline,transit,71.0,75.89999999999999,4.78
2025-09-14 14:17:00,IM1,77,2025-09-14,857,baseline,transit,78.0,77.3,4.79
2025-09-14 14:18:00,IM1,75,2025-09-14,858,baseline,transit,77.0,75.6,4.77
2025-09-14 14:19:00,IM1,72,2025-09-14,859,baseline,transit,75.0,72.9,4.74
2025-09-14 14:20:00,IM1,83,2025-09-14,860,baseline,transit,72.0,79.69999999999999,4.83
2025-09-14 14:21:00,IM1,73,2025-09-14,861,baseline,transit,83.0,76.0,4.78
2025-09-14 14:22:00,IM1,74,2025-09-14,862,baseline,transit,73.0,73.69999999999999,4.75
2025-09-14 14:23:00,IM1,66,2025-09-14,863,baseline,transit,74.0,68.39999999999999,4.69
2025-09-14 14:24:00,IM1,84,2025-09-14,864,baseline,transit,66.0,78.6,4.81
2025-09-14 14:25:00,IM1,84,2025-09-14,865,baseline,transit,84.0,84.0,4.88
2025-09-14 14:26:00,IM1,90,2025-09-14,866,baseline,transit,84.0,88.19999999999999,4.94
2025-09-14 14:27:00,IM1,87,2025-09-14,867,baseline,transit,90.0,87.9,4.93
2025-09-14 14:28:00,IM1,91,2025-09-14,868,baseline,transit,87.0,89.8,4.96
2025-09-14 14:29:00,IM1,84,2025-09-14,869,baseline,transit,91.0,86.1,4.91
2025-09-14 14:30:00,IM1,86,2025-09-14,870,baseline,transit,84.0,85.39999999999999,4.9
2025-09-14 14:31:00,IM1,78,2025-09-14,871,baseline,transit,86.0,80.39999999999999,4.83
2025-09-14 14:32:00,IM1,76,2025-09-14,872,baseline,transit,78.0,76.6,4.79
2025-09-14 14:33:00,IM1,84,2025-09-14,873,baseline,transit,76.0,81.6,4.85
2025-09-14 14:34:00,IM1,95,2025-09-14,874,baseline,transit,84.0,91.7,4.98
2025-09-14 14:35:00,IM1,93,2025-09-14,875,baseline,transit,95.0,93.6,5.01
2025-09-14 14:36:00,IM1,95,2025-09-14,876,baseline,transit,93.0,94.4,5.02
2025-09-14 14:37:00,IM1,77,2025-09-14,877,baseline,transit,95.0,82.4,4.86
2025-09-14 14:38:00,IM1,79,2025-09-14,878,baseline,transit,77.0,78.39999999999999,4.81
2025-09-14 14:39:00,IM1,77,2025-09-14,879,baseline,transit,79.0,77.6,4.8
2025-09-14 14:40:00,IM1,90,2025-09-14,880,baseline,transit,77.0,86.1,4.91
2025-09-14 14:41:00,IM1,83,2025-09-14,881,baseline,transit,90.0,85.1,4.9
2025-09-14 14:42:00,IM1,88,2025-09-14,882,baseline,transit,83.0,86.5,4.91
2025-09-14 14:43:00,IM1,70,2025-09-14,883,baseline,transit,88.0,75.4,4.77
2025-09-14 14:44:00,IM1,81,2025-09-14,884,baseline,transit,70.0,77.69999999999999,4.8
2025-09-14 14:45:00,IM1,89,2025-09-14,885,baseline,transit,81.0,86.6,4.92
2025-09-14 14:46:00,IM1,85,2025-09-14,886,baseline,transit,89.0,86.19999999999999,4.91
2025-09-14 14:47:00,IM1,84,2025-09-14,887,baseline,transit,85.0,84.3,4.88
2025-09-14 14:48:00,IM1,75,2025-09-14,888,baseline,transit,84.0,77.7,4.8
2025-09-14 14:49:00,IM1,76,2025-09-14,889,baseline,transit,75.0,75.69999999999999,4.77
2025-09-14 14:50:00,IM1,78,2025-09-14,890,baseline,transit,76.0,77.39999999999999,4.8
2025-09-14 14:51:00,IM1,69,2025-09-14,891,baseline,transit,78.0,71.69999999999999,4.73
2025-09-14 14:52:00,IM1,72,2025-09-14,892,baseline,transit,69.0,71.1,4.72
2025-09-14 14:53:00,IM1,76,2025-09-14,893,baseline,transit,72.0,74.8,4.76
2025-09-14 14:54:00,IM1,84,2025-09-14,894,baseline,transit,76.0,81.6,4.85
2025-09-14 14:55:00,IM1,79,2025-09-14,895,baseline,transit,84.0,80.5,4.84
2025-09-14 14:56:00,IM1,85,2025-09-14,896,baseline,transit,79.0,83.19999999999999,4.87
2025-09-14 14:57:00,IM1,74,2025-09-14,897,baseline,transit,85.0,77.3,4.79
2025-09-14 14:58:00,IM1,66,2025-09-14,898,baseline,transit,74.0,68.39999999999999,4.69
2025-09-14 14:59:00,IM1,73,2025-09-14,899,baseline,transit,66.0,70.89999999999999,4.72
2025-09-14 15:00:00,IM1,73,2025-09-14,900,baseline,transit,73.0,73.0,4.74
2025-09-14 15:01:00,IM1,82,2025-09-14,901,baseline,transit,73.0,79.3,4.82
2025-09-14 15:02:00,IM1,78,2025-09-14,902,baseline,transit,82.0,79.19999999999999,4.82
2025-09-14 15:03:00,IM1,72,2025-09-14,903,baseline,transit,78.0,73.8,4.75
2025-09-14 15:04:00,IM1,73,2025-09-14,904,baseline,transit,72.0,72.69999999999999,4.74
2025-09-14 15:05:00,IM1,71,2025-09-14,905,baseline,transit,73.0,71.6,4.72
2025-09-14 15:06:00,IM1,79,2025-09-14,906,baseline,transit,71.0,76.6,4.79
2025-09-14 15:07:00,IM1,71,2025-09-14,907,baseline,transit,79.0,73.39999999999999,4.75
2025-09-14 15:08:00,IM1,65,2025-09-14,908,baseline,transit,71.0,66.8,4.67
2025-09-14 15:09:00,IM1,79,2025-09-14,909,baseline,transit,65.0,74.8,4.76
2025-09-14 15:10:00,IM1,74,2025-09-14,910,baseline,transit,79.0,75.5,4.77
2025-09-14 15:11:00,IM1,73,2025-09-14,911,baseline,transit,74.0,73.3,4.74
2025-09-14 15:12:00,IM1,78,2025-09-14,912,baseline,transit,73.0,76.5,4.78
2025-09-14 15:13:00,IM1,73,2025-09-14,913,baseline,transit,78.0,74.5,4.76
2025-09-14 15:14:00,IM1,69,2025-09-14,914,baseline,transit,73.0,70.19999999999999,4.71
2025-09-14 15:15:00,IM1,72,2025-09-14,915,baseline,transit,69.0,71.1,4.72
2025-09-14 15:16:00,IM1,68,2025-09-14,916,baseline,transit,72.0,69.19999999999999,4.69
2025-09-14 15:17:00,IM1,61,2025-09-14,917,baseline,transit,68.0,63.099999999999994,4.62
2025-09-14 15:18:00,IM1,58,2025-09-14,918,baseline,transit,61.0,58.89999999999999,4.57
2025-09-14 15:19:00,IM1,64,2025-09-14,919,baseline,transit,58.0,62.199999999999996,4.61
2025-09-14 15:20:00,IM1,71,2025-09-14,920,baseline,transit,64.0,68.89999999999999,4.69
2025-09-14 15:21:00,IM1,65,2025-09-14,921,baseline,transit,71.0,66.8,4.67
2025-09-14 15:22:00,IM1,69,2025-09-14,922,baseline,transit,65.0,67.8,4.68
2025-09-14 15:23:00,IM1,78,2025-09-14,923,baseline,transit,69.0,75.3,4.77
2025-09-14 15:24:00,IM1,75,2025-09-14,924,baseline,transit,78.0,75.9,4.78
